interval,hour_utc,load_kW,PV_kW,ambient_C,ripple,ripple_estimate,Tj_start_C,Tj_estimate_C,Ts_start_C,Ts_estimate_C,Tj_peak_C,action_kW,executed_mean_kW,energy_kWh,operating_cost_USD,DR_shortfall_kWh,grid_energy_kWh,loss_energy_kWh,trip,thermal_exceedance_seconds,solver_status,solver_seconds,rainflow_gap_USD,iterations
0,0.0,10.517245188802235,0.0,37.03498529109366,0.5467971315286042,0.4,42.234985291093665,42.23450774753272,41.03498529109366,41.0316799936977,42.234985291093665,0.0,0.0,100.0,0.32151735566406703,0.0,2.6793112972005586,0.05,0,0,optimal,0.008758899988606572,0.0,1
1,0.25,10.517245188802235,0.0,36.85605318592395,0.48916081357746577,0.4,42.234985291093665,42.25722426449176,41.03498529109366,41.17777067636155,42.234985291093665,0.0,0.0,100.0,0.32151735566406703,0.0,2.6793112972005586,0.05,0,0,optimal,0.007797600002959371,0.0,1
2,0.5,10.517245188802235,0.0,36.689999054674914,0.430559459582874,0.4,42.14101734584731,42.18945380006005,40.94089053461136,40.883450956583125,42.14101734584731,0.0,0.0,100.0,0.32151735566406703,0.0,2.6793112972005586,0.05,0,0,optimal,0.007835099997464567,0.0,1
3,0.75,10.517245188802235,0.0,36.53753396662968,0.37498665497624384,0.4,42.00913271986187,41.99398295218923,40.80895490974359,40.859691237660286,42.00913271986187,0.0,0.0,100.0,0.32151735566406703,0.0,2.6793112972005586,0.05,0,0,optimal,0.007835399999748915,0.0,1
4,1.0,8.04259926202524,0.0,36.399310800702104,0.32622959455311495,0.4,41.86641596725681,41.879287063097486,40.66622360749235,40.61770308382776,41.86641596725681,0.0,0.0,100.0,0.24727797786075717,0.0,2.0606498155063098,0.05,0,0,optimal,0.007819699996616691,0.0,1
5,1.25,8.04259926202524,0.0,36.2759214497091,0.2876109914064723,0.4,41.72605219131513,41.66486343923293,40.52586302646722,40.25235752814047,41.72605219131513,0.0,0.0,100.0,0.24727797786075717,0.0,2.0606498155063098,0.05,0,0,optimal,0.008135999989463016,0.0,1
6,1.5,8.04259926202524,0.0,36.16789428579471,0.26176263952049983,0.4,41.59460421018584,41.49917736543056,40.394427073054665,40.487410065642024,41.59460421018584,0.0,0.0,100.0,0.24727797786075717,0.0,2.0606498155063098,0.05,0,0,optimal,0.008104899985482916,0.0,1
7,1.75,8.04259926202524,0.0,36.075691897859436,0.25044606135980546,0.4,41.47546158309388,41.50235838987026,40.27530103608288,40.20892047397039,41.47546158309388,0.0,0.0,100.0,0.24727797786075717,0.0,2.0606498155063098,0.05,0,0,optimal,0.00815320000401698,0.0,1
8,2.0,7.512317992001598,0.0,35.99970911068358,0.25443246302451084,0.4,41.37047472451549,41.33480012291555,40.170333258662055,40.11044439526588,41.37047472451549,0.0,0.0,100.0,0.23136953976004804,0.0,1.9280794980004001,0.05,0,0,optimal,0.007899499993072823,0.0,1
9,2.25,7.512317992001598,0.0,35.94027129422693,0.27345017782900666,0.4,41.28072865309305,41.22697361376257,40.080607729302145,39.88618717499093,41.28072865309305,0.0,0.0,100.0,0.23136953976004804,0.0,1.9280794980004001,0.05,0,0,optimal,0.01360109998495318,0.0,2
10,2.5,7.512317992001598,0.0,35.89763297034462,0.3062031799376261,0.4,41.20690896382169,41.174315959404716,40.00680950535297,40.30369963651933,41.20690896382169,0.0,0.0,100.0,0.23136953976004804,0.0,1.9280794980004001,0.05,0,0,optimal,0.020007199986139312,8.312721205914336e-07,3
11,2.75,7.512317992001598,0.0,35.87197672288544,0.3504594063835619,0.4,41.14947461539695,41.271503963516594,39.94939724038272,39.97048034378103,41.14947461539695,0.0,0.0,100.0,0.23136953976004804,0.0,1.9280794980004001,0.05,0,0,optimal,0.014065000024857,9.619933498617242e-05,2
12,3.0,9.986963918778594,0.4207120619505296,35.86341241583986,0.40320286847139575,0.4,41.108739281395415,41.081319466808615,39.90868441231314,39.67236277057649,41.108739281395415,0.0,0.0,100.0,0.29298755570484186,0.0,2.441562964207016,0.05,0,0,optimal,0.01932610000949353,3.0449498825135812e-09,3
13,3.25,9.986963918778594,0.4207120619505296,35.87197672288544,0.4608391864225342,0.4,41.08490951035408,40.99581835284289,39.88487742537699,39.921438931086534,42.830876684203474,9.583906961637007,9.583906961637007,97.5551257750926,0.008659334830291382,0.0,0.07216112358576152,0.07657489978799734,0,0,optimal,0.01948630000697449,1.549774582276786e-08,3
14,3.5,9.986963918778594,0.4207120619505296,35.89763297034462,0.5194405404171261,0.44172029871816443,42.830876684203474,42.85117793508833,40.99457891338665,41.060601955012544,43.46051200886035,9.908719683089068,9.908719683089062,95.02739116205969,-0.0003084798607587808,0.0,-0.007711996518969519,0.0779049600462814,0,0,optimal,0.01987439999356866,2.3048970385075584e-08,3
15,3.75,9.986963918778594,0.4207120619505296,35.94027129422693,0.5750133450237562,0.5402183863616226,43.46051200886035,43.462521657875,41.591597792818604,41.393552631278666,43.7851859886899,9.913097158021802,9.913097158021802,92.4985398462378,-0.00034090382822271273,0.0,-0.00852259570556782,0.07818872959286681,0,0,optimal,0.026038099982542917,8.244255278455626e-10,4
16,4.0,7.910028944519328,5.482828162193999,35.99970911068358,0.623770405446885,0.5506596961571147,43.7851859886899,43.70282784558209,41.90908440540294,41.93625952346311,43.7851859886899,2.6668421033181593,2.6668421033181593,91.81822298314644,-0.0001386147352199546,0.0,-0.003465368380498865,0.05644496186770872,0,0,optimal,0.03724950001924299,6.57739450210526e-07,6
17,4.25,7.910028944519328,5.482828162193999,36.075691897859436,0.6623890085935278,0.6175078702458188,42.533040793934425,42.54391016693557,41.17737208117186,41.17934753825689,42.533040793934425,2.6677937231667572,2.6677937231667572,91.13766335988961,-0.00014739628529226916,0.0,-0.0036849071323067292,0.05646332807805033,0,0,optimal,0.03129760001320392,8.16575654316587e-09,5
