interval,hour_utc,load_kW,PV_kW,ambient_C,ripple,ripple_estimate,Tj_start_C,Tj_estimate_C,Ts_start_C,Ts_estimate_C,Tj_peak_C,action_kW,executed_mean_kW,energy_kWh,operating_cost_USD,DR_shortfall_kWh,grid_energy_kWh,loss_energy_kWh,trip,thermal_exceedance_seconds,solver_status,solver_seconds,rainflow_gap_USD,iterations
0,0.0,10.517245188802235,0.0,37.03498529109366,0.5467971315286042,0.4,42.234985291093665,42.23450774753272,41.03498529109366,41.0316799936977,42.234985291093665,0.0,0.0,50.0,0.32151735566406703,0.0,2.6793112972005586,0.05,0,0,optimal,0.008647899987408891,0.0,1
1,0.25,10.517245188802235,0.0,36.85605318592395,0.48916081357746577,0.4,42.234985291093665,42.25722426449176,41.03498529109366,41.17777067636155,42.234985291093665,0.0,0.0,50.0,0.32151735566406703,0.0,2.6793112972005586,0.05,0,0,optimal,0.008438399992883205,0.0,1
2,0.5,10.517245188802235,0.0,36.689999054674914,0.430559459582874,0.4,42.14101734584731,42.18945380006005,40.94089053461136,40.883450956583125,42.14101734584731,0.0,0.0,50.0,0.32151735566406703,0.0,2.6793112972005586,0.05,0,0,optimal,0.01103059999877587,0.0,1
3,0.75,10.517245188802235,0.0,36.53753396662968,0.37498665497624384,0.4,42.00913271986187,41.99398295218923,40.80895490974359,40.859691237660286,42.00913271986187,0.0,0.0,50.0,0.32151735566406703,0.0,2.6793112972005586,0.05,0,0,optimal,0.009962499985704198,0.0,1
4,1.0,8.04259926202524,0.0,36.399310800702104,0.32622959455311495,0.4,41.86641596725681,41.879287063097486,40.66622360749235,40.61770308382776,41.86641596725681,0.0,0.0,50.0,0.24727797786075717,0.0,2.0606498155063098,0.05,0,0,optimal,0.007708000019192696,0.0,1
5,1.25,8.04259926202524,0.0,36.2759214497091,0.2876109914064723,0.4,41.72605219131513,41.66486343923293,40.52586302646722,40.25235752814047,41.72605219131513,0.0,0.0,50.0,0.24727797786075717,0.0,2.0606498155063098,0.05,0,0,optimal,0.007828299974789843,0.0,1
6,1.5,8.04259926202524,0.0,36.16789428579471,0.26176263952049983,0.4,41.59460421018584,41.49917736543056,40.394427073054665,40.487410065642024,41.59460421018584,0.0,0.0,50.0,0.24727797786075717,0.0,2.0606498155063098,0.05,0,0,optimal,0.007996999978786334,0.0,1
7,1.75,8.04259926202524,0.0,36.075691897859436,0.25044606135980546,0.4,41.47546158309388,41.50235838987026,40.27530103608288,40.20892047397039,41.47546158309388,0.0,0.0,50.0,0.24727797786075717,0.0,2.0606498155063098,0.05,0,0,optimal,0.007801400002790615,0.0,1
8,2.0,7.512317992001598,0.0,35.99970911068358,0.25443246302451084,0.4,41.37047472451549,41.33480012291555,40.170333258662055,40.11044439526588,41.37047472451549,0.0,0.0,50.0,0.23136953976004804,0.0,1.9280794980004001,0.05,0,0,optimal,0.00773690000642091,0.0,1
9,2.25,7.512317992001598,0.0,35.94027129422693,0.27345017782900666,0.4,41.28072865309305,41.22697361376257,40.080607729302145,39.88618717499093,41.28072865309305,0.0,0.0,50.0,0.23136953976004804,0.0,1.9280794980004001,0.05,0,0,optimal,0.013784500013571233,1.734723475976807e-17,2
10,2.5,7.512317992001598,0.0,35.89763297034462,0.3062031799376261,0.4,41.20690896382169,41.174315959404716,40.00680950535297,40.30369963651933,41.20690896382169,0.0,0.0,50.0,0.23136953976004804,0.0,1.9280794980004001,0.05,0,0,optimal,0.013329599983990192,0.0,2
11,2.75,7.512317992001598,0.0,35.87197672288544,0.3504594063835619,0.4,41.14947461539695,41.271503963516594,39.94939724038272,39.97048034378103,41.14947461539695,0.0,0.0,50.0,0.23136953976004804,0.0,1.9280794980004001,0.05,0,0,optimal,0.013495200022589415,5.551115123125783e-17,2
12,3.0,9.986963918778594,0.4207120619505296,35.86341241583986,0.40320286847139575,0.4,41.108739281395415,41.081319466808615,39.90868441231314,39.67236277057649,41.108739281395415,0.0,0.0,50.0,0.29298755570484186,0.0,2.441562964207016,0.05,0,0,optimal,0.01355970001895912,3.469446951953614e-17,2
13,3.25,9.986963918778594,0.4207120619505296,35.87197672288544,0.4608391864225342,0.4,41.08490951035408,40.99581835284289,39.88487742537699,39.921438931086534,42.855748194035556,9.698109411614896,9.698109411614896,47.52599249703702,0.005278512424734918,0.0,0.043987603539457645,0.07695199223616558,0,0,optimal,0.013587399997049943,0.0,2
14,3.5,9.986963918778594,0.4207120619505296,35.89763297034462,0.5194405404171261,0.44172029871816443,42.855748194035556,42.875949582980354,41.01042161640014,41.07645737219989,43.468056122700496,9.908719683089068,9.908719683089062,44.99825788400409,-0.0003084798607587808,0.0,-0.007711996518969519,0.0779049600462814,0,0,optimal,0.013530399999581277,1.1102230246251565e-16,2
15,3.75,9.986963918778594,0.4207120619505296,35.94027129422693,0.5750133450237562,0.5402183863616226,43.468056122700496,43.47007057574753,41.59913064687108,41.40108491950875,43.788762917394,9.913097158021802,9.913097158021802,42.4694065681822,-0.00034090382822271273,0.0,-0.00852259570556782,0.07818872959286681,0,0,optimal,0.013736499997321516,1.1102230246251565e-16,2
16,4.0,7.910028944519328,5.482828162193999,35.99970911068358,0.623770405446885,0.5506596961571147,43.788762917394,43.70640456119975,41.91265599544719,41.93983113860483,43.788762917394,2.6668421033181597,2.6668421033181593,41.78908970509083,-0.0001386147352199591,0.0,-0.0034653683804989764,0.05644496186770872,0,0,optimal,0.023942300002090633,4.163336342344337e-17,4
17,4.25,7.910028944519328,5.482828162193999,36.075691897859436,0.6623890085935278,0.6175078702458188,42.534736741162334,42.545606123615094,41.17906549715407,41.18104095312588,42.534736741162334,2.6677937231667572,2.6677937231667572,41.108530081834004,-0.00014739628529226916,0.0,-0.0036849071323067292,0.05646332807805033,0,0,optimal,0.01933339997776784,0.0,3
18,4.5,7.910028944519328,5.482828162193999,36.16789428579471,0.6882373604795002,0.6796975600231627,42.226281634121406,42.22897034138625,40.870746235553,40.88012557486658,42.226281634121406,2.6687775326774856,2.6687775326774856,40.427719486763216,-0.00015668466633278003,0.0,-0.003917116658319501,0.05647707092971966,0,0,optimal,0.01914690001285635,8.326672684688674e-17,3
19,4.75,7.910028944519328,5.482828162193999,36.2759214497091,0.6995539386401946,0.694654941385288,42.12920633659845,42.15215774311901,40.773625744700176,40.89812354238181,42.140196382568774,2.6690283390176726,2.669028339017672,39.7468449104832,-0.00015896522512456854,0.0,-0.003974130628114213,0.056482758544971666,0,0,optimal,0.019270799995865673,7.580359842204731e-06,3
20,5.0,11.621997834684825,10.76208597183129,36.399310800702104,0.6955675369754892,0.7062558256688516,42.140196382568774,42.17419605219646,40.78462500119387,40.67941374097121,42.140196382568774,1.0768666849350306,1.0768666849350303,39.47213402146916,-6.953297167582473e-05,0.0,-0.0017383242918956182,0.05250038122847834,0,0,optimal,0.024749499978497624,2.7755575615628914e-17,4
21,5.25,11.621997834684825,10.76208597183129,36.53753396662968,0.6765498221709934,0.6814107962422551,41.94755669306289,41.92475136508236,40.6874158934471,40.813824825521614,41.97364478664971,1.076696968910464,1.0766969689104644,39.197466427359345,-6.790651346150007e-05,0.0,-0.0016976628365375016,0.0524986136776948,0,0,optimal,0.02444069998455234,0.0,4
22,5.5,11.621997834684825,10.76208597183129,36.689999054674914,0.6437968200623743,0.6651911557703297,41.97364478664971,42.034854591933616,40.71371349842366,40.783676951387676,42.06603426394354,1.0765894792117219,1.0765894792117217,38.92282625409105,-6.693211973818695e-05,0.0,-0.0016733029934546742,0.052496101096092124,0,0,optimal,0.030078499985393137,8.326672684688674e-17,5
23,5.75,11.621997834684825,10.76208597183129,36.85605318592395,0.5995405936164382,0.6403786031539103,42.06603426394354,42.09015594362325,40.80625255209007,40.7800685724543,42.19696579692406,1.0764300931830022,1.0764300931830024,38.64822674052396,-6.546824239536175e-05,0.0,-0.0016367060598840438,0.05249285152248283,0,0,optimal,0.030167900025844574,2.7755575615628914e-17,5
24,6.0,15.113016195673802,20.79131867445843,37.03498529109366,0.5467971315286043,0.6161322452549924,42.19696579692406,42.20282505769208,40.93731399182816,41.043557327701826,42.19696579692406,0.0,0.0,38.64822674052396,-0.054783024787846274,0.0,-1.369575619696157,0.05,0,0,optimal,0.02423300000373274,0.0,4
25,6.25,15.113016195673802,20.79131867445843,37.22602915543958,0.4891608135774659,0.4,42.18874816037471,42.22790463200154,40.98881717050437,40.966598451325694,42.31339120140039,0.0,0.0,38.64822674052396,-0.054783024787846274,0.0,-1.369575619696157,0.05,0,0,optimal,0.02325979998568073,0.0,4
26,6.5,15.113016195673802,20.79131867445843,37.428366699804975,0.43055945958287367,0.4,42.31339120140039,42.290422047932815,41.1135593164995,41.02093561183356,42.47888309537291,0.0,0.0,38.64822674052396,-0.054783024787846274,0.0,-1.369575619696157,0.05,0,0,optimal,0.027979299979051575,0.0,4
27,6.75,15.113016195673802,20.79131867445843,37.64113148376145,0.37498665497624384,0.4,42.47888309537291,42.45312384572396,41.2791062035711,41.35354444044557,42.66922679274504,0.0,0.0,38.64822674052396,-0.054783024787846274,0.0,-1.369575619696157,0.05,0,0,optimal,0.030969199986429885,0.0,4
28,7.0,15.99681831237987,43.91691072490045,37.86341241583986,0.326229594553115,0.4,42.66922679274504,42.71954450585456,41.46948336500271,41.60408295726449,42.87635845222444,0.0,0.0,38.64822674052396,-0.27720092412520575,0.0,-6.930023103130144,0.05,0,0,optimal,0.023540399997727945,0.0,4
29,7.25,15.99681831237987,43.91691072490045,38.094257654963855,0.28761099140647206,0.4,42.87635845222444,42.88521561548774,41.67663763516858,41.381207798820675,43.095954212976146,0.0,0.0,38.64822674052396,-0.27720092412520575,0.0,-6.930023103130144,0.05,0,0,optimal,0.023461899982066825,0.0,4
30,7.5,15.99681831237987,43.91691072490045,38.332678686379495,0.26176263952049983,0.4,43.095954212976146,42.97114150252255,41.89625018606166,41.85343393148579,43.32544418166613,0.0,0.0,38.64822674052396,-0.27720092412520575,0.0,-6.930023103130144,0.05,0,0,optimal,0.044819100003223866,0.0,8
