interval,hour_utc,load_kW,PV_kW,ambient_C,ripple,ripple_estimate,Tj_start_C,Tj_estimate_C,Ts_start_C,Ts_estimate_C,Tj_peak_C,action_kW,executed_mean_kW,energy_kWh,operating_cost_USD,DR_shortfall_kWh,grid_energy_kWh,loss_energy_kWh,trip,thermal_exceedance_seconds,solver_status,solver_seconds,rainflow_gap_USD,iterations
0,0.0,11.577807728849521,0.0,25.19290749550988,0.26330175806089573,0.4,30.392907495509878,30.392907495509878,29.19290749550988,28.61330045131469,30.392907495509878,0.0,0.0,100.0,0.3533342318654856,0.0,2.9444519322123806,0.05,0,0,optimal,0.012288099998841062,0.0,1
1,0.25,11.577807728849521,0.0,25.01397539034016,0.25078908964265545,0.4,30.392907495509878,30.127058393345937,29.19290749550988,29.079932246634613,30.392907495509878,0.0,0.0,100.0,0.3533342318654856,0.0,2.9444519322123806,0.05,0,0,optimal,0.010982299980241805,0.0,1
2,0.5,11.577807728849521,0.0,24.84792125909113,0.25355602423921975,0.4,30.29893955026352,30.227613028101295,29.098812739027576,28.643193762359065,30.29893955026352,0.0,0.0,100.0,0.3533342318654856,0.0,2.9444519322123806,0.05,0,0,optimal,0.010753000009572133,0.0,1
3,0.75,11.577807728849521,0.0,24.69545617104589,0.27141399983040837,0.4,30.167054924278077,29.94952556748046,28.966877114159804,28.70316789565641,30.167054924278077,0.0,0.0,100.0,0.3533342318654856,0.0,2.9444519322123806,0.05,0,0,optimal,0.011189299984835088,0.0,1
4,1.0,8.970591484566613,0.0,24.557233005118317,0.3031460248913821,0.4,30.02433817167302,29.90470173768213,28.824145811908558,28.82635615053481,30.02433817167302,0.0,0.0,100.0,0.27511774453699844,0.0,2.292647871141653,0.05,0,0,optimal,0.011108900012914091,0.0,1
5,1.25,8.970591484566613,0.0,24.433843654125315,0.346589614353886,0.4,29.883974395731332,29.87712878552419,28.68378523088343,28.507876387932463,29.883974395731332,0.0,0.0,100.0,0.27511774453699844,0.0,2.292647871141653,0.05,0,0,optimal,0.011335300019709393,0.0,1
6,1.5,8.970591484566613,0.0,24.325816490210922,0.3987841593899767,0.4,29.752526414602052,29.669040404945033,28.552349277470878,28.461044097854618,29.752526414602052,0.0,0.0,100.0,0.27511774453699844,0.0,2.292647871141653,0.05,0,0,optimal,0.011309699999401346,0.0,1
7,1.75,8.970591484566613,0.0,24.23361410227565,0.45617268801100863,0.4,29.633383787510088,29.568824713946732,28.43322324049909,27.897068319876997,29.633383787510088,0.0,0.0,100.0,0.27511774453699844,0.0,2.292647871141653,0.05,0,0,optimal,0.01092380000045523,0.0,1
8,2.0,10.473055082966932,0.0,24.157631315099795,0.5148442668304862,0.4,29.5283969289317,29.282463937692526,28.328255463078268,28.25025799824244,29.5283969289317,0.0,0.0,100.0,0.320191652489008,0.0,2.668263770741732,0.05,0,0,optimal,0.01128249999601394,0.0,1
9,2.25,10.473055082966932,0.0,24.09819349864315,0.5708005247112307,0.4,29.43865085750926,29.41211306643501,28.23852993371836,28.454207041681123,29.43865085750926,0.0,0.0,100.0,0.320191652489008,0.0,2.668263770741732,0.05,0,0,optimal,0.019292399985715747,6.080720247507047e-05,2
