interval,hour_utc,load_kW,PV_kW,ambient_C,ripple,ripple_estimate,Tj_start_C,Tj_estimate_C,Ts_start_C,Ts_estimate_C,Tj_peak_C,action_kW,executed_mean_kW,energy_kWh,operating_cost_USD,DR_shortfall_kWh,grid_energy_kWh,loss_energy_kWh,trip,thermal_exceedance_seconds,solver_status,solver_seconds,rainflow_gap_USD,iterations
0,0.0,10.119534236284505,0.0,36.736343974670945,0.6927819262070845,0.4,41.93634397467095,41.93634397467095,40.736343974670945,40.15673693047576,41.93634397467095,0.0,0.0,100.0,0.30958602708853517,0.0,2.5798835590711264,0.05,0,0,optimal,0.011922900011995807,0.0,1
1,0.25,10.119534236284505,0.0,36.55741186950123,0.6999931243415964,0.4,41.93634397467095,41.670494872507014,40.736343974670945,40.62336872579568,41.93634397467095,0.0,0.0,100.0,0.30958602708853517,0.0,2.5798835590711264,0.05,0,0,optimal,0.011411799991037697,0.0,1
2,0.5,10.119534236284505,0.0,36.391357738252196,0.6918714128709469,0.4,41.84237602942459,41.77104950726237,40.642249218188645,40.186630241520135,41.84237602942459,0.0,0.0,100.0,0.30958602708853517,0.0,2.5798835590711264,0.05,0,0,optimal,0.011444200004916638,0.0,1
3,0.75,10.119534236284505,0.0,36.238892650206964,0.6689702730100977,0.4,41.71049140343915,41.49296204664153,40.51031359332087,40.24660437481748,41.71049140343915,0.0,0.0,100.0,0.30958602708853517,0.0,2.5798835590711264,0.05,0,0,optimal,0.011354799993569031,0.0,1
4,1.0,7.733268521178114,0.0,36.100669484279386,0.6328503795946425,0.4,41.567774650834096,41.4481382168432,40.36758229106963,40.36979262969588,41.567774650834096,0.0,0.0,100.0,0.2379980556353435,0.0,1.9833171302945292,0.05,0,0,optimal,0.011241999978665262,0.0,1
5,1.25,7.733268521178114,0.0,35.977280133286385,0.5859732436698987,0.4,41.42741087489241,41.42056526468525,40.2272217100445,40.051312867093536,41.42741087489241,0.0,0.0,100.0,0.2379980556353435,0.0,1.9833171302945292,0.05,0,0,optimal,0.019083999999566004,1.8106176280507924e-17,2
6,1.5,7.733268521178114,0.0,35.86925296937199,0.5315334645810076,0.4,41.295962893763125,41.21247688410611,40.09578575663195,40.004480577015684,41.295962893763125,0.0,0.0,100.0,0.2379980556353435,0.0,1.9833171302945292,0.05,0,0,optimal,0.019146500009810552,1.1926223897340549e-17,2
7,1.75,7.733268521178114,0.0,35.77705058143672,0.47324102330688833,0.4,41.176820266671164,41.1122611931078,39.97665971966016,39.44050479903807,41.176820266671164,0.0,0.0,100.0,0.2379980556353435,0.0,1.9833171302945292,0.05,0,0,optimal,0.0195213999832049,2.949029909160572e-17,2
8,2.0,9.589252966260862,0.0,35.701067794260865,0.41506845338755827,0.4,41.07183340809277,40.82590041685359,39.87169194223934,39.793694477403506,41.07183340809277,0.0,0.0,100.0,0.29367758898782576,0.0,2.4473132415652152,0.05,0,0,optimal,0.01902380000683479,0.0,2
9,2.25,9.589252966260862,0.0,35.641629977804214,0.3609801193283021,0.4,40.98208733667033,40.95554954559607,39.78196641287943,39.99764352084219,40.98208733667033,0.0,0.0,100.0,0.29367758898782576,0.0,2.4473132415652152,0.05,0,0,optimal,0.019285699992906302,2.42861286636753e-17,2
